condition_id,layer_id,power_w,speed_mms,spacing_mm,scan_strategy,energy_density,rgb_view1_before_path,rgb_view1_after_path,rgb_view2_before_path,rgb_view2_after_path,ir_view_before_path,ir_view_after_path,batch_id,role,defect_label_binary,defect_label_type
Base-01,17,120,1000,0.08,Stripe,1.5,images/Base-01/L0017/rgb_view1_before.jpg,images/Base-01/L0017/rgb_view1_after.jpg,images/Base-01/L0017/rgb_view2_before.jpg,images/Base-01/L0017/rgb_view2_after.jpg,images/Base-01/L0017/ir_before.jpg,images/Base-01/L0017/ir_after.jpg,1,source_train,0,normal
Base-01,18,120,1000,0.08,Stripe,1.5,images/Base-01/L0018/rgb_view1_before.jpg,images/Base-01/L0018/rgb_view1_after.jpg,images/Base-01/L0018/rgb_view2_before.jpg,images/Base-01/L0018/rgb_view2_after.jpg,images/Base-01/L0018/ir_before.jpg,images/Base-01/L0018/ir_after.jpg,1,source_train,0,normal
Base-01,19,120,1000,0.08,Stripe,1.5,images/Base-01/L0019/rgb_view1_before.jpg,images/Base-01/L0019/rgb_view1_after.jpg,images/Base-01/L0019/rgb_view2_before.jpg,images/Base-01/L0019/rgb_view2_after.jpg,images/Base-01/L0019/ir_before.jpg,images/Base-01/L0019/ir_after.jpg,1,source_train,0,normal
Base-01,20,120,1000,0.08,Stripe,1.5,images/Base-01/L0020/rgb_view1_before.jpg,images/Base-01/L0020/rgb_view1_after.jpg,images/Base-01/L0020/rgb_view2_before.jpg,images/Base-01/L0020/rgb_view2_after.jpg,images/Base-01/L0020/ir_before.jpg,images/Base-01/L0020/ir_after.jpg,1,source_train,0,normal
Base-02,21,120,1000,0.08,Stripe,1.5,images/Base-02/L0021/rgb_view1_before.jpg,images/Base-02/L0021/rgb_view1_after.jpg,images/Base-02/L0021/rgb_view2_before.jpg,images/Base-02/L0021/rgb_view2_after.jpg,images/Base-02/L0021/ir_before.jpg,images/Base-02/L0021/ir_after.jpg,1,source_repeat,0,normal
Base-02,22,120,1000,0.08,Stripe,1.5,images/Base-02/L0022/rgb_view1_before.jpg,images/Base-02/L0022/rgb_view1_after.jpg,images/Base-02/L0022/rgb_view2_before.jpg,images/Base-02/L0022/rgb_view2_after.jpg,images/Base-02/L0022/ir_before.jpg,images/Base-02/L0022/ir_after.jpg,1,source_repeat,0,normal
Base-02,24,120,1000,0.08,Stripe,1.5,images/Base-02/L0024/rgb_view1_before.jpg,images/Base-02/L0024/rgb_view1_after.jpg,images/Base-02/L0024/rgb_view2_before.jpg,images/Base-02/L0024/rgb_view2_after.jpg,images/Base-02/L0024/ir_before.jpg,images/Base-02/L0024/ir_after.jpg,1,source_repeat,0,normal
Base-02,25,120,1000,0.08,Stripe,1.5,images/Base-02/L0025/rgb_view1_before.jpg,images/Base-02/L0025/rgb_view1_after.jpg,images/Base-02/L0025/rgb_view2_before.jpg,images/Base-02/L0025/rgb_view2_after.jpg,images/Base-02/L0025/ir_before.jpg,images/Base-02/L0025/ir_after.jpg,1,source_repeat,0,normal
Base-02,28,120,1000,0.08,Stripe,1.5,images/Base-02/L0028/rgb_view1_before.jpg,images/Base-02/L0028/rgb_view1_after.jpg,images/Base-02/L0028/rgb_view2_before.jpg,images/Base-02/L0028/rgb_view2_after.jpg,images/Base-02/L0028/ir_before.jpg,images/Base-02/L0028/ir_after.jpg,1,source_repeat,0,normal
Base-02,29,120,1000,0.08,Stripe,1.5,images/Base-02/L0029/rgb_view1_before.jpg,images/Base-02/L0029/rgb_view1_after.jpg,images/Base-02/L0029/rgb_view2_before.jpg,images/Base-02/L0029/rgb_view2_after.jpg,images/Base-02/L0029/ir_before.jpg,images/Base-02/L0029/ir_after.jpg,1,source_repeat,0,normal
Base-02,32,120,1000,0.08,Stripe,1.5,images/Base-02/L0032/rgb_view1_before.jpg,images/Base-02/L0032/rgb_view1_after.jpg,images/Base-02/L0032/rgb_view2_before.jpg,images/Base-02/L0032/rgb_view2_after.jpg,images/Base-02/L0032/ir_before.jpg,images/Base-02/L0032/ir_after.jpg,1,source_repeat,0,normal
Base-02,33,120,1000,0.08,Stripe,1.5,images/Base-02/L0033/rgb_view1_before.jpg,images/Base-02/L0033/rgb_view1_after.jpg,images/Base-02/L0033/rgb_view2_before.jpg,images/Base-02/L0033/rgb_view2_after.jpg,images/Base-02/L0033/ir_before.jpg,images/Base-02/L0033/ir_after.jpg,1,source_repeat,0,normal
Base-02,34,120,1000,0.08,Stripe,1.5,images/Base-02/L0034/rgb_view1_before.jpg,images/Base-02/L0034/rgb_view1_after.jpg,images/Base-02/L0034/rgb_view2_before.jpg,images/Base-02/L0034/rgb_view2_after.jpg,images/Base-02/L0034/ir_before.jpg,images/Base-02/L0034/ir_after.jpg,1,source_repeat,0,normal
Base-02,35,120,1000,0.08,Stripe,1.5,images/Base-02/L0035/rgb_view1_before.jpg,images/Base-02/L0035/rgb_view1_after.jpg,images/Base-02/L0035/rgb_view2_before.jpg,images/Base-02/L0035/rgb_view2_after.jpg,images/Base-02/L0035/ir_before.jpg,images/Base-02/L0035/ir_after.jpg,1,source_repeat,0,normal
Equiv-01,165,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0165/rgb_view1_before.jpg,images/Equiv-01/L0165/rgb_view1_after.jpg,images/Equiv-01/L0165/rgb_view2_before.jpg,images/Equiv-01/L0165/rgb_view2_after.jpg,images/Equiv-01/L0165/ir_before.jpg,images/Equiv-01/L0165/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,167,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0167/rgb_view1_before.jpg,images/Equiv-01/L0167/rgb_view1_after.jpg,images/Equiv-01/L0167/rgb_view2_before.jpg,images/Equiv-01/L0167/rgb_view2_after.jpg,images/Equiv-01/L0167/ir_before.jpg,images/Equiv-01/L0167/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,168,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0168/rgb_view1_before.jpg,images/Equiv-01/L0168/rgb_view1_after.jpg,images/Equiv-01/L0168/rgb_view2_before.jpg,images/Equiv-01/L0168/rgb_view2_after.jpg,images/Equiv-01/L0168/ir_before.jpg,images/Equiv-01/L0168/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,170,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0170/rgb_view1_before.jpg,images/Equiv-01/L0170/rgb_view1_after.jpg,images/Equiv-01/L0170/rgb_view2_before.jpg,images/Equiv-01/L0170/rgb_view2_after.jpg,images/Equiv-01/L0170/ir_before.jpg,images/Equiv-01/L0170/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,171,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0171/rgb_view1_before.jpg,images/Equiv-01/L0171/rgb_view1_after.jpg,images/Equiv-01/L0171/rgb_view2_before.jpg,images/Equiv-01/L0171/rgb_view2_after.jpg,images/Equiv-01/L0171/ir_before.jpg,images/Equiv-01/L0171/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,172,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0172/rgb_view1_before.jpg,images/Equiv-01/L0172/rgb_view1_after.jpg,images/Equiv-01/L0172/rgb_view2_before.jpg,images/Equiv-01/L0172/rgb_view2_after.jpg,images/Equiv-01/L0172/ir_before.jpg,images/Equiv-01/L0172/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,173,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0173/rgb_view1_before.jpg,images/Equiv-01/L0173/rgb_view1_after.jpg,images/Equiv-01/L0173/rgb_view2_before.jpg,images/Equiv-01/L0173/rgb_view2_after.jpg,images/Equiv-01/L0173/ir_before.jpg,images/Equiv-01/L0173/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,174,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0174/rgb_view1_before.jpg,images/Equiv-01/L0174/rgb_view1_after.jpg,images/Equiv-01/L0174/rgb_view2_before.jpg,images/Equiv-01/L0174/rgb_view2_after.jpg,images/Equiv-01/L0174/ir_before.jpg,images/Equiv-01/L0174/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,176,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0176/rgb_view1_before.jpg,images/Equiv-01/L0176/rgb_view1_after.jpg,images/Equiv-01/L0176/rgb_view2_before.jpg,images/Equiv-01/L0176/rgb_view2_after.jpg,images/Equiv-01/L0176/ir_before.jpg,images/Equiv-01/L0176/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,177,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0177/rgb_view1_before.jpg,images/Equiv-01/L0177/rgb_view1_after.jpg,images/Equiv-01/L0177/rgb_view2_before.jpg,images/Equiv-01/L0177/rgb_view2_after.jpg,images/Equiv-01/L0177/ir_before.jpg,images/Equiv-01/L0177/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,178,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0178/rgb_view1_before.jpg,images/Equiv-01/L0178/rgb_view1_after.jpg,images/Equiv-01/L0178/rgb_view2_before.jpg,images/Equiv-01/L0178/rgb_view2_after.jpg,images/Equiv-01/L0178/ir_before.jpg,images/Equiv-01/L0178/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,179,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0179/rgb_view1_before.jpg,images/Equiv-01/L0179/rgb_view1_after.jpg,images/Equiv-01/L0179/rgb_view2_before.jpg,images/Equiv-01/L0179/rgb_view2_after.jpg,images/Equiv-01/L0179/ir_before.jpg,images/Equiv-01/L0179/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-01,180,240,2000,0.08,Stripe,1.5,images/Equiv-01/L0180/rgb_view1_before.jpg,images/Equiv-01/L0180/rgb_view1_after.jpg,images/Equiv-01/L0180/rgb_view2_before.jpg,images/Equiv-01/L0180/rgb_view2_after.jpg,images/Equiv-01/L0180/ir_before.jpg,images/Equiv-01/L0180/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,183,60,500,0.08,Stripe,1.5,images/Equiv-02/L0183/rgb_view1_before.jpg,images/Equiv-02/L0183/rgb_view1_after.jpg,images/Equiv-02/L0183/rgb_view2_before.jpg,images/Equiv-02/L0183/rgb_view2_after.jpg,images/Equiv-02/L0183/ir_before.jpg,images/Equiv-02/L0183/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,184,60,500,0.08,Stripe,1.5,images/Equiv-02/L0184/rgb_view1_before.jpg,images/Equiv-02/L0184/rgb_view1_after.jpg,images/Equiv-02/L0184/rgb_view2_before.jpg,images/Equiv-02/L0184/rgb_view2_after.jpg,images/Equiv-02/L0184/ir_before.jpg,images/Equiv-02/L0184/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,185,60,500,0.08,Stripe,1.5,images/Equiv-02/L0185/rgb_view1_before.jpg,images/Equiv-02/L0185/rgb_view1_after.jpg,images/Equiv-02/L0185/rgb_view2_before.jpg,images/Equiv-02/L0185/rgb_view2_after.jpg,images/Equiv-02/L0185/ir_before.jpg,images/Equiv-02/L0185/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,186,60,500,0.08,Stripe,1.5,images/Equiv-02/L0186/rgb_view1_before.jpg,images/Equiv-02/L0186/rgb_view1_after.jpg,images/Equiv-02/L0186/rgb_view2_before.jpg,images/Equiv-02/L0186/rgb_view2_after.jpg,images/Equiv-02/L0186/ir_before.jpg,images/Equiv-02/L0186/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,187,60,500,0.08,Stripe,1.5,images/Equiv-02/L0187/rgb_view1_before.jpg,images/Equiv-02/L0187/rgb_view1_after.jpg,images/Equiv-02/L0187/rgb_view2_before.jpg,images/Equiv-02/L0187/rgb_view2_after.jpg,images/Equiv-02/L0187/ir_before.jpg,images/Equiv-02/L0187/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,188,60,500,0.08,Stripe,1.5,images/Equiv-02/L0188/rgb_view1_before.jpg,images/Equiv-02/L0188/rgb_view1_after.jpg,images/Equiv-02/L0188/rgb_view2_before.jpg,images/Equiv-02/L0188/rgb_view2_after.jpg,images/Equiv-02/L0188/ir_before.jpg,images/Equiv-02/L0188/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,189,60,500,0.08,Stripe,1.5,images/Equiv-02/L0189/rgb_view1_before.jpg,images/Equiv-02/L0189/rgb_view1_after.jpg,images/Equiv-02/L0189/rgb_view2_before.jpg,images/Equiv-02/L0189/rgb_view2_after.jpg,images/Equiv-02/L0189/ir_before.jpg,images/Equiv-02/L0189/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,190,60,500,0.08,Stripe,1.5,images/Equiv-02/L0190/rgb_view1_before.jpg,images/Equiv-02/L0190/rgb_view1_after.jpg,images/Equiv-02/L0190/rgb_view2_before.jpg,images/Equiv-02/L0190/rgb_view2_after.jpg,images/Equiv-02/L0190/ir_before.jpg,images/Equiv-02/L0190/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,193,60,500,0.08,Stripe,1.5,images/Equiv-02/L0193/rgb_view1_before.jpg,images/Equiv-02/L0193/rgb_view1_after.jpg,images/Equiv-02/L0193/rgb_view2_before.jpg,images/Equiv-02/L0193/rgb_view2_after.jpg,images/Equiv-02/L0193/ir_before.jpg,images/Equiv-02/L0193/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,194,60,500,0.08,Stripe,1.5,images/Equiv-02/L0194/rgb_view1_before.jpg,images/Equiv-02/L0194/rgb_view1_after.jpg,images/Equiv-02/L0194/rgb_view2_before.jpg,images/Equiv-02/L0194/rgb_view2_after.jpg,images/Equiv-02/L0194/ir_before.jpg,images/Equiv-02/L0194/ir_after.jpg,1,causal_equiv_test,0,normal
Equiv-02,195,60,500,0.08,Stripe,1.5,images/Equiv-02/L0195/rgb_view1_before.jpg,images/Equiv-02/L0195/rgb_view1_after.jpg,images/Equiv-02/L0195/rgb_view2_before.jpg,images/Equiv-02/L0195/rgb_view2_after.jpg,images/Equiv-02/L0195/ir_before.jpg,images/Equiv-02/L0195/ir_after.jpg,1,causal_equiv_test,0,normal
Gen-01,196,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0196/rgb_view1_before.jpg,images/Gen-01/L0196/rgb_view1_after.jpg,images/Gen-01/L0196/rgb_view2_before.jpg,images/Gen-01/L0196/rgb_view2_after.jpg,images/Gen-01/L0196/ir_before.jpg,images/Gen-01/L0196/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,197,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0197/rgb_view1_before.jpg,images/Gen-01/L0197/rgb_view1_after.jpg,images/Gen-01/L0197/rgb_view2_before.jpg,images/Gen-01/L0197/rgb_view2_after.jpg,images/Gen-01/L0197/ir_before.jpg,images/Gen-01/L0197/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,199,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0199/rgb_view1_before.jpg,images/Gen-01/L0199/rgb_view1_after.jpg,images/Gen-01/L0199/rgb_view2_before.jpg,images/Gen-01/L0199/rgb_view2_after.jpg,images/Gen-01/L0199/ir_before.jpg,images/Gen-01/L0199/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,203,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0203/rgb_view1_before.jpg,images/Gen-01/L0203/rgb_view1_after.jpg,images/Gen-01/L0203/rgb_view2_before.jpg,images/Gen-01/L0203/rgb_view2_after.jpg,images/Gen-01/L0203/ir_before.jpg,images/Gen-01/L0203/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,204,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0204/rgb_view1_before.jpg,images/Gen-01/L0204/rgb_view1_after.jpg,images/Gen-01/L0204/rgb_view2_before.jpg,images/Gen-01/L0204/rgb_view2_after.jpg,images/Gen-01/L0204/ir_before.jpg,images/Gen-01/L0204/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,205,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0205/rgb_view1_before.jpg,images/Gen-01/L0205/rgb_view1_after.jpg,images/Gen-01/L0205/rgb_view2_before.jpg,images/Gen-01/L0205/rgb_view2_after.jpg,images/Gen-01/L0205/ir_before.jpg,images/Gen-01/L0205/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,207,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0207/rgb_view1_before.jpg,images/Gen-01/L0207/rgb_view1_after.jpg,images/Gen-01/L0207/rgb_view2_before.jpg,images/Gen-01/L0207/rgb_view2_after.jpg,images/Gen-01/L0207/ir_before.jpg,images/Gen-01/L0207/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,208,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0208/rgb_view1_before.jpg,images/Gen-01/L0208/rgb_view1_after.jpg,images/Gen-01/L0208/rgb_view2_before.jpg,images/Gen-01/L0208/rgb_view2_after.jpg,images/Gen-01/L0208/ir_before.jpg,images/Gen-01/L0208/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,209,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0209/rgb_view1_before.jpg,images/Gen-01/L0209/rgb_view1_after.jpg,images/Gen-01/L0209/rgb_view2_before.jpg,images/Gen-01/L0209/rgb_view2_after.jpg,images/Gen-01/L0209/ir_before.jpg,images/Gen-01/L0209/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-01,210,120,1000,0.08,Zigzag,1.5,images/Gen-01/L0210/rgb_view1_before.jpg,images/Gen-01/L0210/rgb_view1_after.jpg,images/Gen-01/L0210/rgb_view2_before.jpg,images/Gen-01/L0210/rgb_view2_after.jpg,images/Gen-01/L0210/ir_before.jpg,images/Gen-01/L0210/ir_after.jpg,1,unseen_strategy_shift,0,normal
Gen-02,211,120,1000,0.05,Stripe,2.4,images/Gen-02/L0211/rgb_view1_before.jpg,images/Gen-02/L0211/rgb_view1_after.jpg,images/Gen-02/L0211/rgb_view2_before.jpg,images/Gen-02/L0211/rgb_view2_after.jpg,images/Gen-02/L0211/ir_before.jpg,images/Gen-02/L0211/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,213,120,1000,0.05,Stripe,2.4,images/Gen-02/L0213/rgb_view1_before.jpg,images/Gen-02/L0213/rgb_view1_after.jpg,images/Gen-02/L0213/rgb_view2_before.jpg,images/Gen-02/L0213/rgb_view2_after.jpg,images/Gen-02/L0213/ir_before.jpg,images/Gen-02/L0213/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,214,120,1000,0.05,Stripe,2.4,images/Gen-02/L0214/rgb_view1_before.jpg,images/Gen-02/L0214/rgb_view1_after.jpg,images/Gen-02/L0214/rgb_view2_before.jpg,images/Gen-02/L0214/rgb_view2_after.jpg,images/Gen-02/L0214/ir_before.jpg,images/Gen-02/L0214/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,215,120,1000,0.05,Stripe,2.4,images/Gen-02/L0215/rgb_view1_before.jpg,images/Gen-02/L0215/rgb_view1_after.jpg,images/Gen-02/L0215/rgb_view2_before.jpg,images/Gen-02/L0215/rgb_view2_after.jpg,images/Gen-02/L0215/ir_before.jpg,images/Gen-02/L0215/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,216,120,1000,0.05,Stripe,2.4,images/Gen-02/L0216/rgb_view1_before.jpg,images/Gen-02/L0216/rgb_view1_after.jpg,images/Gen-02/L0216/rgb_view2_before.jpg,images/Gen-02/L0216/rgb_view2_after.jpg,images/Gen-02/L0216/ir_before.jpg,images/Gen-02/L0216/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,217,120,1000,0.05,Stripe,2.4,images/Gen-02/L0217/rgb_view1_before.jpg,images/Gen-02/L0217/rgb_view1_after.jpg,images/Gen-02/L0217/rgb_view2_before.jpg,images/Gen-02/L0217/rgb_view2_after.jpg,images/Gen-02/L0217/ir_before.jpg,images/Gen-02/L0217/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,218,120,1000,0.05,Stripe,2.4,images/Gen-02/L0218/rgb_view1_before.jpg,images/Gen-02/L0218/rgb_view1_after.jpg,images/Gen-02/L0218/rgb_view2_before.jpg,images/Gen-02/L0218/rgb_view2_after.jpg,images/Gen-02/L0218/ir_before.jpg,images/Gen-02/L0218/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,219,120,1000,0.05,Stripe,2.4,images/Gen-02/L0219/rgb_view1_before.jpg,images/Gen-02/L0219/rgb_view1_after.jpg,images/Gen-02/L0219/rgb_view2_before.jpg,images/Gen-02/L0219/rgb_view2_after.jpg,images/Gen-02/L0219/ir_before.jpg,images/Gen-02/L0219/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,220,120,1000,0.05,Stripe,2.4,images/Gen-02/L0220/rgb_view1_before.jpg,images/Gen-02/L0220/rgb_view1_after.jpg,images/Gen-02/L0220/rgb_view2_before.jpg,images/Gen-02/L0220/rgb_view2_after.jpg,images/Gen-02/L0220/ir_before.jpg,images/Gen-02/L0220/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,221,120,1000,0.05,Stripe,2.4,images/Gen-02/L0221/rgb_view1_before.jpg,images/Gen-02/L0221/rgb_view1_after.jpg,images/Gen-02/L0221/rgb_view2_before.jpg,images/Gen-02/L0221/rgb_view2_after.jpg,images/Gen-02/L0221/ir_before.jpg,images/Gen-02/L0221/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,223,120,1000,0.05,Stripe,2.4,images/Gen-02/L0223/rgb_view1_before.jpg,images/Gen-02/L0223/rgb_view1_after.jpg,images/Gen-02/L0223/rgb_view2_before.jpg,images/Gen-02/L0223/rgb_view2_after.jpg,images/Gen-02/L0223/ir_before.jpg,images/Gen-02/L0223/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,224,120,1000,0.05,Stripe,2.4,images/Gen-02/L0224/rgb_view1_before.jpg,images/Gen-02/L0224/rgb_view1_after.jpg,images/Gen-02/L0224/rgb_view2_before.jpg,images/Gen-02/L0224/rgb_view2_after.jpg,images/Gen-02/L0224/ir_before.jpg,images/Gen-02/L0224/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,225,120,1000,0.05,Stripe,2.4,images/Gen-02/L0225/rgb_view1_before.jpg,images/Gen-02/L0225/rgb_view1_after.jpg,images/Gen-02/L0225/rgb_view2_before.jpg,images/Gen-02/L0225/rgb_view2_after.jpg,images/Gen-02/L0225/ir_before.jpg,images/Gen-02/L0225/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,226,120,1000,0.1,Stripe,1.2,images/Gen-03/L0226/rgb_view1_before.jpg,images/Gen-03/L0226/rgb_view1_after.jpg,images/Gen-03/L0226/rgb_view2_before.jpg,images/Gen-03/L0226/rgb_view2_after.jpg,images/Gen-03/L0226/ir_before.jpg,images/Gen-03/L0226/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,227,120,1000,0.1,Stripe,1.2,images/Gen-03/L0227/rgb_view1_before.jpg,images/Gen-03/L0227/rgb_view1_after.jpg,images/Gen-03/L0227/rgb_view2_before.jpg,images/Gen-03/L0227/rgb_view2_after.jpg,images/Gen-03/L0227/ir_before.jpg,images/Gen-03/L0227/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,229,120,1000,0.1,Stripe,1.2,images/Gen-03/L0229/rgb_view1_before.jpg,images/Gen-03/L0229/rgb_view1_after.jpg,images/Gen-03/L0229/rgb_view2_before.jpg,images/Gen-03/L0229/rgb_view2_after.jpg,images/Gen-03/L0229/ir_before.jpg,images/Gen-03/L0229/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,230,120,1000,0.1,Stripe,1.2,images/Gen-03/L0230/rgb_view1_before.jpg,images/Gen-03/L0230/rgb_view1_after.jpg,images/Gen-03/L0230/rgb_view2_before.jpg,images/Gen-03/L0230/rgb_view2_after.jpg,images/Gen-03/L0230/ir_before.jpg,images/Gen-03/L0230/ir_after.jpg,1,unseen_texture_shift,0,normal
